49.633744 8.850017 457.000000
49.633618 8.850330 457.000000
49.633409 8.850593 453.000000
49.633073 8.850808 453.000000
49.632763 8.850995 452.000000
49.632540 8.851037 452.000000
49.632252 8.851028 452.000000
49.631999 8.850989 444.000000
49.631687 8.850759 444.000000
49.631200 8.850722 444.000000
49.630941 8.850780 444.000000
49.629662 8.851361 419.000000
49.629321 8.851397 407.000000
49.629024 8.851734 407.000000
49.628820 8.852813 399.000000
49.628735 8.852999 393.000000
49.628579 8.853203 393.000000
49.627866 8.853789 387.000000
49.627757 8.854073 387.000000
49.627737 8.854655 389.000000
49.627409 8.855839 390.000000
49.627369 8.856340 389.000000
49.627409 8.856809 389.000000
49.626852 8.857509 385.000000
49.626761 8.857460 385.000000
49.625558 8.859198 398.000000
49.625396 8.859527 401.000000
49.625305 8.860474 398.000000
49.625244 8.861890 400.000000
49.625183 8.862268 407.000000
49.625033 8.862721 407.000000
49.625148 8.862990 426.000000
49.624893 8.863519 426.000000
49.624624 8.864201 440.000000
49.624389 8.864825 456.000000
49.623554 8.866194 463.000000
49.622819 8.867639 495.000000
49.622263 8.868339 500.000000
49.621858 8.869002 502.000000
49.621684 8.869207 502.000000
49.621223 8.870136 501.000000
49.620779 8.871009 500.000000
49.620556 8.871065 500.000000
49.620375 8.871049 515.000000
49.620283 8.870971 515.000000
49.620123 8.871023 515.000000
49.619851 8.871622 508.000000
49.619395 8.871693 529.000000
49.619200 8.873796 532.000000
49.619159 8.874947 535.000000
49.618687 8.876140 551.000000
49.618418 8.876489 545.000000
49.618033 8.876888 545.000000
49.617900 8.876952 552.000000
49.617674 8.876911 552.000000
49.617403 8.876540 552.000000
49.616931 8.875713 560.000000
49.616215 8.876160 555.000000
49.615836 8.876129 555.000000
49.615559 8.875856 555.000000
49.615360 8.875467 545.000000
49.615025 8.874395 548.000000
49.614794 8.874147 548.000000
49.613984 8.874476 541.000000
49.614048 8.875191 539.000000
49.614098 8.876018 538.000000
49.614055 8.876769 538.000000
49.613964 8.877729 537.000000
49.613813 8.878140 529.000000
49.613658 8.878399 534.000000
49.613589 8.878501 534.000000
49.613857 8.878760 519.000000
49.614039 8.878846 519.000000
49.614178 8.879003 519.000000
49.614283 8.879231 519.000000
49.614124 8.879657 517.000000
49.613916 8.879961 517.000000
49.613833 8.880215 517.000000
49.613486 8.881663 500.000000
49.613423 8.881003 500.000000
49.613272 8.880763 500.000000
49.613137 8.880758 500.000000
49.613001 8.881043 500.000000
49.612753 8.882180 483.000000
49.612571 8.882773 483.000000
49.612398 8.883670 474.000000
49.612155 8.884364 476.000000
49.611856 8.884950 459.000000
49.611431 8.885849 460.000000
49.610961 8.886751 451.000000
49.610777 8.886957 451.000000
49.610314 8.887789 447.000000
49.610001 8.888169 444.000000
49.609520 8.888684 449.000000
49.609329 8.888931 438.000000
49.609476 8.889724 440.000000
49.609457 8.890044 440.000000
49.609393 8.890325 440.000000
49.608804 8.890833 452.000000
49.608204 8.891591 449.000000
49.607953 8.891939 449.000000
49.607776 8.892075 445.000000
49.607533 8.892048 445.000000
49.607172 8.891988 445.000000
49.606857 8.891981 436.000000
49.606562 8.892055 436.000000
49.606314 8.892195 451.000000
49.604972 8.893125 442.000000
49.604476 8.893405 437.000000
49.603940 8.893882 450.000000
49.603911 8.894133 450.000000
49.604372 8.894228 450.000000
49.604790 8.894409 455.000000
49.604985 8.894618 466.000000
49.604205 8.895706 468.000000
49.603848 8.896144 468.000000
49.603262 8.896762 469.000000
49.602991 8.897042 469.000000
49.601946 8.897344 473.000000
49.601469 8.897665 473.000000
49.601667 8.899008 480.000000
49.601831 8.899399 480.000000
49.602230 8.899540 483.000000
49.602635 8.900220 480.000000
49.602770 8.900875 468.000000
49.602923 8.901225 471.000000
49.603464 8.901606 461.000000
49.603732 8.902226 452.000000
49.604075 8.902605 455.000000
49.604324 8.902852 455.000000
49.604796 8.902989 447.000000
49.605112 8.903052 447.000000
49.605712 8.902944 441.000000
49.606013 8.903119 441.000000
49.605790 8.903839 438.000000
49.605579 8.904364 438.000000
49.605295 8.904853 437.000000
49.605083 8.904991 437.000000
49.604815 8.905063 437.000000
49.604234 8.904851 437.000000
49.604006 8.904741 437.000000
49.603423 8.904446 438.000000
49.602929 8.904131 438.000000
49.602482 8.903924 435.000000
49.602031 8.903856 436.000000
49.601701 8.903960 436.000000
49.601516 8.904096 436.000000
49.601351 8.904314 436.000000
49.601177 8.904865 447.000000
49.601117 8.905311 447.000000
49.601027 8.906313 442.000000
49.600983 8.906690 442.000000
49.601450 8.908694 423.000000
49.601699 8.910256 424.000000
49.601746 8.911014 423.000000
49.601748 8.911775 429.000000
49.601707 8.912607 429.000000
49.601811 8.912781 429.000000
49.601947 8.912814 429.000000
49.601825 8.913652 428.000000
49.601587 8.914483 428.000000
49.601303 8.915995 426.000000
49.601275 8.916302 433.000000
49.601455 8.916968 433.000000
49.601618 8.917345 440.000000
49.601815 8.917637 440.000000
49.602340 8.918102 438.000000
49.602628 8.918444 438.000000
49.602920 8.918965 435.000000
49.602998 8.919182 435.000000
49.603116 8.919548 435.000000
49.603163 8.919960 435.000000
49.603188 8.920249 435.000000
49.603278 8.920589 435.000000
49.604005 8.922218 422.000000
49.604540 8.923056 428.000000
49.604809 8.923357 423.000000
49.605397 8.923832 427.000000
49.605999 8.924154 418.000000
49.605580 8.924623 422.000000
49.605192 8.924924 430.000000
49.604587 8.924838 430.000000
49.603859 8.924842 432.000000
49.602605 8.924700 443.000000
49.601942 8.924465 455.000000
49.600350 8.923763 469.000000
49.600249 8.925028 472.000000
49.600216 8.925819 476.000000
49.600243 8.926523 474.000000
49.600382 8.927663 472.000000
49.600736 8.929508 466.000000
49.600767 8.929991 463.000000
49.600727 8.930519 463.000000
49.600743 8.931805 463.000000
49.600886 8.932100 459.000000
49.601055 8.932698 459.000000
49.601139 8.933164 458.000000
49.601200 8.933423 458.000000
49.601442 8.933726 462.000000
49.601688 8.934194 460.000000
49.601852 8.934599 461.000000
49.602106 8.936036 470.000000
49.602318 8.937933 480.000000
49.602650 8.939268 483.000000
49.602969 8.940438 481.000000
49.603023 8.940808 481.000000
49.602957 8.942044 477.000000
49.602986 8.942443 474.000000
49.603048 8.942744 474.000000
49.603561 8.944123 462.000000
49.603786 8.946198 454.000000
49.603974 8.947515 443.000000
49.603976 8.948262 437.000000
49.604080 8.949141 426.000000
49.604002 8.949271 426.000000
49.603776 8.949202 426.000000
49.603535 8.948926 417.000000
49.602955 8.947759 437.000000
49.602558 8.946663 425.000000
49.602193 8.946132 437.000000
49.601973 8.945993 433.000000
49.601860 8.946485 423.000000
49.601841 8.947109 421.000000
49.601874 8.947674 421.000000
49.602499 8.949890 391.000000
49.602897 8.951000 383.000000
49.603612 8.952533 366.000000
49.603730 8.952913 366.000000
49.603802 8.953268 350.000000
49.604265 8.953087 350.000000
49.605167 8.952159 364.000000
49.604946 8.953349 359.000000
49.604734 8.954525 359.000000
49.604697 8.956174 369.000000
49.604788 8.957261 367.000000
49.604905 8.957932 361.000000
49.605073 8.958489 361.000000
49.605241 8.958742 361.000000
49.605563 8.958998 372.000000
49.605675 8.959171 372.000000
49.605923 8.960401 361.000000
49.606237 8.961406 336.000000
49.606488 8.962027 362.000000
49.606713 8.962400 348.000000
49.606851 8.962530 348.000000
49.607012 8.962492 348.000000
49.607153 8.962359 347.000000
49.608053 8.960670 355.000000
49.607579 8.962152 347.000000
49.607089 8.964024 319.000000
49.607021 8.964208 316.000000
49.606915 8.964256 316.000000
49.606806 8.964207 316.000000
49.606205 8.963594 313.000000
49.605674 8.962894 322.000000
49.605259 8.962158 310.000000
49.605514 8.962973 313.000000
49.606108 8.964347 304.000000
49.606463 8.964865 298.000000
49.606939 8.965527 287.000000
49.607339 8.965682 291.000000
49.607559 8.965517 291.000000
49.608053 8.964434 290.000000
49.608667 8.963164 305.000000
49.608701 8.963439 305.000000
49.608360 8.964498 290.000000
49.608223 8.965115 275.000000
49.608162 8.965867 269.000000
49.608251 8.966498 268.000000
49.608353 8.968359 277.000000
49.608611 8.968939 294.000000
49.608682 8.969225 294.000000
49.608669 8.969779 298.000000
49.608591 8.969895 298.000000
49.608717 8.970925 300.000000
49.608725 8.971561 307.000000
49.608676 8.972768 314.000000
49.608568 8.973453 313.000000
49.608515 8.976265 295.000000
49.608539 8.976499 295.000000
49.609276 8.976481 268.000000
49.609944 8.976578 283.000000
49.610156 8.976759 283.000000
49.609948 8.977727 284.000000
49.609840 8.978411 290.000000
49.609245 8.979735 272.000000
49.609056 8.980439 296.000000
49.608610 8.981615 286.000000
49.608458 8.982330 300.000000
49.608251 8.983021 316.000000
49.608007 8.983659 316.000000
49.607742 8.984547 303.000000
49.607743 8.984921 311.000000
49.607828 8.985428 306.000000
49.608089 8.986463 330.000000
49.608876 8.988698 328.000000
49.609089 8.988962 314.000000
49.609289 8.989032 314.000000
49.609533 8.989059 314.000000
49.610114 8.988926 319.000000
49.610358 8.988994 319.000000
49.611904 8.988276 337.000000
49.611995 8.987620 342.000000
49.612286 8.987394 343.000000
49.613435 8.988002 339.000000
49.614179 8.988246 339.000000
49.614739 8.988350 340.000000
49.615343 8.988382 340.000000
49.616288 8.988767 336.000000
49.616755 8.988752 336.000000
49.617032 8.988679 344.000000
49.617234 8.988487 330.000000
49.617405 8.988172 330.000000
49.617879 8.987354 338.000000
49.618370 8.986521 332.000000
49.618970 8.985418 321.000000
49.619154 8.985199 328.000000
49.619358 8.985103 328.000000
49.619643 8.985349 330.000000
49.620156 8.986410 323.000000
49.620277 8.986887 323.000000
49.620754 8.988284 331.000000
49.620839 8.988431 331.000000
49.620699 8.988606 331.000000
49.620096 8.988920 317.000000
49.620002 8.989119 317.000000
49.620005 8.990268 316.000000
49.619917 8.990689 318.000000
49.619737 8.991378 312.000000
49.619663 8.991645 312.000000
49.619738 8.992098 305.000000
49.619755 8.992415 305.000000
49.619917 8.992765 305.000000
49.620253 8.993215 285.000000
49.620610 8.993484 295.000000
49.620836 8.993525 295.000000
49.621283 8.993068 285.000000
49.621261 8.993596 285.000000
49.621084 8.994077 277.000000
49.620675 8.994241 277.000000
49.620495 8.994252 277.000000
49.619911 8.993900 261.000000
49.618903 8.993866 249.000000
49.618839 8.994174 249.000000
49.617528 8.993590 259.000000
49.616863 8.993257 249.000000
49.616525 8.993043 249.000000
49.614384 8.993369 256.000000
49.614135 8.993481 256.000000
49.613019 8.994477 263.000000
49.611492 8.994197 269.000000
49.611160 8.994218 271.000000
49.610839 8.994320 271.000000
49.610319 8.994408 263.000000
49.609736 8.994457 263.000000
49.609384 8.994410 272.000000
49.608919 8.994176 272.000000
49.608673 8.994025 286.000000
49.608257 8.993621 268.000000
49.607526 8.992822 273.000000
49.606630 8.991549 280.000000
49.606190 8.990912 284.000000
49.605971 8.990759 284.000000
49.605771 8.990688 284.000000
49.605515 8.990870 284.000000
49.604612 8.991784 287.000000
49.603954 8.992392 283.000000
49.603955 8.992779 283.000000
49.603705 8.993182 274.000000
49.603056 8.994523 280.000000
49.602934 8.994682 302.000000
49.602724 8.994889 285.000000
49.602379 8.995104 285.000000
49.602133 8.995327 285.000000
49.601889 8.995660 279.000000
49.601736 8.995987 279.000000
49.601589 8.996578 290.000000
49.601451 8.997486 296.000000
49.601468 8.998840 306.000000
49.601515 9.000982 303.000000
49.601641 9.002386 303.000000
49.601725 9.004235 304.000000
49.601709 9.004983 303.000000
49.601863 9.005375 303.000000
49.601995 9.005644 302.000000
49.602466 9.006113 320.000000
49.603152 9.006541 325.000000
49.603342 9.006959 325.000000
49.603667 9.007354 326.000000
49.604262 9.007760 336.000000
49.605285 9.008362 338.000000
49.605644 9.008686 348.000000
49.605927 9.009167 347.000000
49.606586 9.009611 360.000000
49.607098 9.009593 368.000000
49.607795 9.010464 372.000000
49.608130 9.010927 377.000000
49.608527 9.011305 384.000000
49.608855 9.011492 386.000000
49.609272 9.011273 386.000000
49.609556 9.011449 386.000000
49.609752 9.011728 392.000000
49.609754 9.012157 395.000000
49.609595 9.013329 399.000000
49.609620 9.014642 407.000000
49.609699 9.014900 407.000000
49.609816 9.014907 407.000000
49.609858 9.014780 407.000000
49.609947 9.014414 402.000000
49.610152 9.013281 399.000000
49.610280 9.013024 399.000000
49.610454 9.013166 406.000000
49.610799 9.013615 406.000000
49.611309 9.013875 412.000000
49.611853 9.014021 412.000000
49.612054 9.013815 412.000000
49.611760 9.013238 414.000000
49.611655 9.012635 422.000000
49.611002 9.010669 413.000000
49.612338 9.011916 433.000000
49.612621 9.012424 432.000000
49.612750 9.012887 432.000000
49.612922 9.013305 438.000000
49.613471 9.014005 444.000000
49.613320 9.015482 462.000000
49.613274 9.016813 471.000000
49.613039 9.017478 484.000000
49.612569 9.018434 482.000000
49.611794 9.019422 479.000000
49.610938 9.020402 484.000000
49.610510 9.021258 516.000000
49.609987 9.021553 510.000000
49.609514 9.021693 500.000000
49.609105 9.021870 500.000000
49.608771 9.022181 518.000000
49.608210 9.022367 514.000000
49.607090 9.022906 508.000000
49.606198 9.023528 511.000000
49.606604 9.025662 558.000000
49.606723 9.026111 558.000000
49.606864 9.026338 564.000000
49.607726 9.029095 563.000000
49.607367 9.029449 563.000000
49.606531 9.029818 554.000000
49.606661 9.031374 541.000000
49.606577 9.032666 531.000000
49.605797 9.032422 538.000000
49.605451 9.032250 538.000000
49.605080 9.032161 539.000000
49.604671 9.032325 539.000000
49.603990 9.032421 529.000000
49.603830 9.032528 529.000000
49.603635 9.032955 519.000000
49.603532 9.033155 519.000000
49.603377 9.033801 515.000000
49.603933 9.033366 519.000000
49.604346 9.033327 519.000000
49.604788 9.033397 532.000000
49.605409 9.033774 518.000000
49.605762 9.033864 516.000000
49.606080 9.034329 516.000000
49.606385 9.034670 512.000000
49.606492 9.035328 512.000000
49.606495 9.035784 515.000000
49.606013 9.036644 505.000000
49.605434 9.037205 508.000000
49.604921 9.037540 492.000000
49.604452 9.038551 477.000000
49.604311 9.038989 480.000000
49.604321 9.039375 480.000000
49.604523 9.039903 478.000000
49.604708 9.040113 489.000000
49.605133 9.040198 489.000000
49.605518 9.040133 492.000000
49.605929 9.040039 492.000000
49.606408 9.039747 480.000000
49.607015 9.039254 488.000000
49.607250 9.039295 489.000000
49.607158 9.039536 489.000000
49.606618 9.040219 480.000000
49.606393 9.040219 480.000000
49.606063 9.040709 476.000000
49.605598 9.041152 476.000000
49.604422 9.041569 460.000000
49.603228 9.041642 451.000000
49.602891 9.041828 441.000000
49.602466 9.042117 450.000000
49.601696 9.042952 441.000000
49.601559 9.042864 441.000000
49.601121 9.043319 437.000000
49.600581 9.044694 435.000000
49.600177 9.045092 420.000000
49.598896 9.046000 422.000000
49.598102 9.046933 426.000000
49.597862 9.047044 423.000000
49.597532 9.046815 423.000000
49.597172 9.046796 423.000000
49.596927 9.047046 412.000000
49.596367 9.047315 418.000000
49.595745 9.047255 415.000000
49.594511 9.046832 403.000000
49.593517 9.046643 402.000000
49.592827 9.046754 401.000000
49.591722 9.047139 401.000000
49.591436 9.047211 401.000000
49.590171 9.047689 397.000000
49.589623 9.047708 397.000000
49.588919 9.047599 391.000000
49.588619 9.047451 379.000000
49.588467 9.047488 379.000000
49.588331 9.047828 379.000000
49.588215 9.048208 382.000000
49.588078 9.048452 382.000000
49.587806 9.048731 376.000000
49.586876 9.048925 374.000000
49.586701 9.049130 374.000000
49.586505 9.049570 374.000000
49.586245 9.050291 382.000000
49.585371 9.051285 377.000000
49.584162 9.053598 368.000000
49.583425 9.055012 361.000000
49.582824 9.055782 358.000000
49.582291 9.056408 365.000000
49.581833 9.056768 359.000000
49.581327 9.058112 372.000000
49.580697 9.059160 370.000000
49.580587 9.059402 370.000000
49.580462 9.059464 370.000000
49.580076 9.059142 367.000000
49.578016 9.058768 365.000000
49.577526 9.058922 361.000000
49.575967 9.060205 360.000000
49.574950 9.061234 360.000000
49.574199 9.062137 370.000000
49.572685 9.063790 361.000000
49.572197 9.064400 361.000000
49.571620 9.065417 372.000000
49.571015 9.066006 350.000000
49.570388 9.066459 355.000000
49.569932 9.067274 375.000000
49.569340 9.068029 362.000000
49.568367 9.068695 340.000000
49.567744 9.069313 328.000000
49.567428 9.070300 341.000000
49.567368 9.071147 343.000000
49.567434 9.071600 338.000000
49.567681 9.072138 321.000000
49.568103 9.072458 342.000000
49.568675 9.072687 342.000000
49.569843 9.073364 326.000000
49.570340 9.073431 326.000000
49.570995 9.073364 323.000000
49.570292 9.073669 326.000000
49.569705 9.073566 326.000000
49.568984 9.073180 318.000000
49.568713 9.073099 307.000000
49.567758 9.073032 297.000000
49.566986 9.072387 293.000000
49.566653 9.071688 298.000000
49.566514 9.071143 298.000000
49.566253 9.070772 298.000000
49.566125 9.071429 288.000000
49.566245 9.071533 288.000000
49.566328 9.071638 298.000000
49.566473 9.072031 298.000000
49.566611 9.072506 293.000000
49.566662 9.072724 293.000000
49.566918 9.073276 291.000000
49.566997 9.073534 291.000000
49.567119 9.073734 297.000000
49.567303 9.073889 298.000000
49.567556 9.074316 298.000000
49.567655 9.074670 322.000000
49.567654 9.074974 322.000000
49.567620 9.075045 322.000000
49.567607 9.075240 322.000000
49.567655 9.075361 322.000000
49.567728 9.075426 345.000000
49.567647 9.075749 345.000000
49.567453 9.076258 366.000000
49.567375 9.076401 366.000000
49.567516 9.076628 366.000000
49.567905 9.077075 366.000000
49.567603 9.077231 388.000000
49.567796 9.077399 388.000000
49.568047 9.077702 377.000000
49.568277 9.077937 401.000000
49.568597 9.078126 401.000000
49.569261 9.078418 398.000000
49.569254 9.078488 398.000000
49.568793 9.078750 398.000000
49.568785 9.078820 423.000000
49.569050 9.078984 423.000000
49.569341 9.079105 423.000000
49.570056 9.079297 420.000000
49.570705 9.079355 422.000000
49.570969 9.079477 422.000000
49.571558 9.079636 450.000000
49.571857 9.079742 450.000000
49.572314 9.080033 461.000000
49.573818 9.080815 483.000000
49.574046 9.080967 483.000000
49.574268 9.081175 483.000000
49.574500 9.082917 478.000000
49.574464 9.083957 475.000000
49.574426 9.084969 471.000000
49.574626 9.084694 474.000000
49.574799 9.084075 478.000000
49.575010 9.083869 478.000000
49.575276 9.083729 481.000000
49.575888 9.083720 482.000000
49.576394 9.083482 485.000000
49.576774 9.083211 485.000000
49.577109 9.082928 486.000000
49.577409 9.082730 487.000000
49.577669 9.082687 487.000000
49.578158 9.082810 489.000000
49.578786 9.083118 489.000000
49.579066 9.083157 489.000000
49.579281 9.083116 489.000000
49.579253 9.083464 489.000000
49.578975 9.084919 487.000000
49.578873 9.085506 486.000000
49.578860 9.086032 486.000000
49.578862 9.086848 485.000000
49.578879 9.087524 483.000000
49.578860 9.088203 483.000000
49.580023 9.087608 489.000000
49.580935 9.087029 494.000000
49.581202 9.086930 494.000000
49.581954 9.087134 487.000000
49.582461 9.087270 488.000000
49.583186 9.086798 497.000000
49.584669 9.086377 502.000000
49.584934 9.086195 501.000000
49.585673 9.086248 507.000000
49.586719 9.086034 515.000000
49.587252 9.086113 518.000000
49.588417 9.085241 519.000000
49.590062 9.084866 515.000000
49.590194 9.086532 514.000000
49.590551 9.087493 512.000000
49.590599 9.087974 506.000000
49.590485 9.088092 506.000000
49.590755 9.089155 496.000000
49.590826 9.089842 491.000000
49.590931 9.090445 485.000000
49.590126 9.090949 484.000000
49.588755 9.091874 479.000000
49.587948 9.092683 479.000000
49.587317 9.093329 475.000000
49.586563 9.094840 474.000000
49.585665 9.096332 468.000000
49.584044 9.098019 473.000000
49.583808 9.098268 473.000000
49.583666 9.098346 474.000000
49.583352 9.098406 474.000000
49.582993 9.098759 471.000000
49.582638 9.098960 476.000000
49.582232 9.099261 476.000000
49.581820 9.099714 484.000000
49.581191 9.100415 494.000000
49.580837 9.101377 493.000000
49.580789 9.101615 493.000000
49.580630 9.101749 493.000000
49.579455 9.102579 523.000000
49.579171 9.102720 523.000000
49.578944 9.102637 523.000000
49.578334 9.102687 531.000000
49.577907 9.102505 541.000000
49.577551 9.102678 541.000000
49.577355 9.102399 541.000000
49.576773 9.101410 543.000000
49.575619 9.100220 539.000000
49.574788 9.099357 538.000000
49.574228 9.098906 545.000000
49.573923 9.098592 539.000000
49.572282 9.096961 529.000000
49.572169 9.097466 544.000000
49.571760 9.098043 554.000000
49.571696 9.098711 554.000000
49.571521 9.099606 560.000000
49.571406 9.100055 560.000000
49.571395 9.100319 560.000000
49.571094 9.100530 560.000000
49.571031 9.100893 560.000000
49.570819 9.102095 548.000000
49.570777 9.102582 548.000000
49.570868 9.102618 548.000000
49.569797 9.104022 511.000000
49.569643 9.104322 511.000000
49.569326 9.104590 492.000000
49.569014 9.104719 492.000000
49.568812 9.104924 492.000000
49.568528 9.105439 472.000000
49.568121 9.106389 452.000000
49.568064 9.106655 452.000000
49.568018 9.106949 452.000000
49.567950 9.107132 434.000000
49.567776 9.107350 436.000000
49.567770 9.107489 436.000000
49.567941 9.107838 434.000000
49.568066 9.108176 418.000000
49.568199 9.108804 410.000000
49.568216 9.109135 410.000000
49.568257 9.109326 410.000000
49.568367 9.109417 410.000000
49.568422 9.109455 410.000000
49.568782 9.110526 394.000000
49.568965 9.111373 390.000000
49.568974 9.111732 390.000000
49.568657 9.112027 385.000000
49.568651 9.112124 372.000000
49.568731 9.112451 372.000000
49.568603 9.112749 372.000000
49.568358 9.113026 363.000000
49.567954 9.113410 363.000000
49.569224 9.116017 349.000000
49.569351 9.116411 349.000000
49.569463 9.116210 349.000000
49.569825 9.115954 358.000000
49.570073 9.115801 358.000000
49.570342 9.115384 356.000000
49.570656 9.114992 368.000000
49.571107 9.114689 368.000000
49.571352 9.114426 383.000000
49.571573 9.113929 383.000000
49.571713 9.113755 383.000000
49.571882 9.113689 372.000000
49.572098 9.113690 388.000000
49.572297 9.113720 388.000000
49.572524 9.113817 401.000000
49.572725 9.113930 401.000000
49.572904 9.113933 401.000000
49.573109 9.113824 414.000000
49.573270 9.113801 414.000000
49.573432 9.113791 414.000000
49.573689 9.114011 414.000000
49.573985 9.114008 420.000000
49.574119 9.113972 420.000000
49.574815 9.114083 417.000000
49.575156 9.114077 417.000000
49.575443 9.114032 409.000000
49.575765 9.113972 409.000000
49.575913 9.114115 409.000000
49.576039 9.114135 409.000000
49.576279 9.114011 408.000000
49.576474 9.113902 408.000000
49.576705 9.113792 408.000000
49.576805 9.113855 408.000000
49.576853 9.113949 408.000000
49.576882 9.114044 408.000000
49.576953 9.114358 408.000000
49.577135 9.114804 412.000000
49.577234 9.115171 412.000000
49.577312 9.115429 398.000000
49.577401 9.115742 398.000000
49.577516 9.116012 398.000000
49.577592 9.116174 398.000000
49.577712 9.116291 386.000000
49.577807 9.116507 386.000000
49.578068 9.116879 402.000000
49.578209 9.117133 389.000000
49.577982 9.117022 402.000000
49.577715 9.116775 386.000000
49.577465 9.116499 386.000000
49.577286 9.116164 398.000000
49.577147 9.116020 398.000000
49.576974 9.115906 383.000000
49.576707 9.115659 383.000000
49.576614 9.115540 383.000000
49.576501 9.115353 395.000000
49.576371 9.115167 395.000000
49.576279 9.115117 395.000000
49.576173 9.115192 397.000000
49.576105 9.115335 397.000000
49.576065 9.115517 389.000000
49.576134 9.115776 389.000000
49.576231 9.116060 389.000000
49.576264 9.116321 375.000000
49.576361 9.116578 375.000000
49.576597 9.117048 375.000000
49.576902 9.117708 371.000000
49.577197 9.118382 366.000000
49.577391 9.118592 366.000000
49.579517 9.120527 359.000000
49.579805 9.120925 350.000000
49.580041 9.121340 344.000000
49.580270 9.121866 344.000000
49.580357 9.122137 333.000000
49.580368 9.122192 333.000000
49.580511 9.122889 339.000000
49.580598 9.123520 328.000000
49.580680 9.124276 320.000000
49.580724 9.124578 320.000000
49.580777 9.124907 312.000000
49.580955 9.125560 306.000000
49.581036 9.125915 306.000000
49.581190 9.126335 305.000000
49.581385 9.126586 302.000000
49.581488 9.126746 302.000000
49.581507 9.126786 302.000000
49.581802 9.127073 302.000000
49.582026 9.127392 299.000000
49.582184 9.127618 287.000000
49.582306 9.127832 287.000000
49.582542 9.128274 286.000000
49.582602 9.128506 286.000000
49.582634 9.128698 286.000000
49.582648 9.128918 281.000000
49.582651 9.129043 281.000000
49.582628 9.129196 281.000000
49.582618 9.129501 281.000000
49.582643 9.129804 275.000000
49.582663 9.129899 275.000000
49.582685 9.130050 275.000000
49.582687 9.130133 275.000000
49.582683 9.130327 275.000000
49.582666 9.130369 275.000000
49.582317 9.132603 285.000000
49.582267 9.133145 289.000000
49.582245 9.133686 289.000000
49.582233 9.134309 285.000000
49.582234 9.134337 285.000000
49.582244 9.134737 282.000000
49.582271 9.135095 282.000000
49.582302 9.135287 282.000000
49.582327 9.135562 272.000000
49.582377 9.135767 272.000000
49.582453 9.135928 272.000000
49.582537 9.136062 272.000000
49.582575 9.136142 272.000000
49.582720 9.136549 261.000000
49.582760 9.136712 261.000000
49.582815 9.136751 261.000000
49.582870 9.136775 261.000000
49.583125 9.136899 276.000000
49.583580 9.137107 262.000000
49.583889 9.137241 266.000000
49.584179 9.137362 266.000000
49.584414 9.137390 266.000000
49.584971 9.137358 267.000000
49.585195 9.137358 267.000000
49.585322 9.137379 267.000000
49.585448 9.137399 272.000000
49.585576 9.137460 272.000000
49.585776 9.137573 272.000000
49.586169 9.137813 272.000000
49.586316 9.137957 266.000000
49.586840 9.138396 266.000000
49.586894 9.138421 266.000000
49.587094 9.139211 294.000000
49.587209 9.139509 294.000000
49.587373 9.139970 301.000000
49.587603 9.140537 312.000000
49.587642 9.140632 312.000000
49.587684 9.140906 312.000000
49.587765 9.141247 312.000000
49.587851 9.141809 323.000000
49.588008 9.142367 333.000000
49.588181 9.142827 333.000000
49.588334 9.143164 339.000000
49.588505 9.143541 339.000000
49.588676 9.143905 346.000000
49.588834 9.144117 346.000000
49.589065 9.144366 346.000000
49.589157 9.144458 346.000000
49.589268 9.144576 346.000000
49.589443 9.144732 347.000000
49.589653 9.144899 340.000000
49.589984 9.144437 352.000000
49.590062 9.144322 352.000000
49.590193 9.144176 352.000000
49.590228 9.144132 352.000000
49.590264 9.144116 352.000000
49.590291 9.144129 352.000000
49.590393 9.144247 352.000000
49.590561 9.144514 359.000000
49.590756 9.144752 347.000000
49.590931 9.144921 347.000000
49.591199 9.145210 347.000000
49.591431 9.145501 334.000000
49.591811 9.145963 334.000000
49.591841 9.146072 334.000000
49.592039 9.146807 329.000000
49.592179 9.147408 323.000000
49.592358 9.148089 320.000000
49.592436 9.148333 320.000000
49.592623 9.148613 320.000000
49.592760 9.148702 320.000000
49.592778 9.148715 320.000000
49.592982 9.148938 311.000000
49.593023 9.149171 311.000000
49.593096 9.150315 308.000000
49.593140 9.150616 313.000000
49.593170 9.150739 313.000000
49.593201 9.150890 313.000000
49.593299 9.151230 313.000000
49.593330 9.151394 317.000000
49.593349 9.151448 317.000000
49.593384 9.151764 317.000000
49.593355 9.152057 317.000000
49.593262 9.152311 310.000000
49.593090 9.152598 310.000000
49.592967 9.152716 310.000000
49.592869 9.152763 301.000000
49.592788 9.152767 301.000000
49.592634 9.152707 301.000000
49.592085 9.152352 301.000000
49.591986 9.152330 290.000000
49.591905 9.152335 290.000000
49.591880 9.152419 290.000000
49.591883 9.152530 290.000000
49.591978 9.152745 290.000000
49.592657 9.154006 272.000000
49.593079 9.154701 261.000000
49.593373 9.154961 261.000000
49.593573 9.155074 261.000000
49.593762 9.155076 244.000000
49.593833 9.155031 244.000000
49.593886 9.155000 244.000000
49.593992 9.154897 244.000000
49.594062 9.154838 244.000000
49.594465 9.154039 254.000000
49.594622 9.153837 257.000000
49.594862 9.153726 259.000000
49.594794 9.153882 257.000000
49.594701 9.154122 257.000000
49.594643 9.154333 257.000000
49.594619 9.154432 257.000000
49.594595 9.154557 257.000000
49.594587 9.154599 246.000000
49.594542 9.154989 244.000000
